# #t,tip_x,tip_y,tip_z,ref_x,ref_y,ref_z,t1..t8
5.205000 0.027254 0.044658 0.010716 0.012299 0.111414 0.025410 -0.008000 0.008000 0.008000 -0.008000 0.000264 0.000944 -0.000264 -0.000944
5.210000 0.027242 0.044665 0.010719 0.012281 0.111388 0.025420 -0.008000 0.008000 0.008000 -0.008000 0.000263 0.000944 -0.000263 -0.000944
5.215000 0.027229 0.044672 0.010722 0.012263 0.111362 0.025430 -0.008000 0.008000 0.008000 -0.008000 0.000262 0.000944 -0.000262 -0.000944
5.220000 0.027216 0.044679 0.010725 0.012245 0.111336 0.025440 -0.008000 0.008000 0.008000 -0.008000 0.000261 0.000944 -0.000261 -0.000944
5.225000 0.027203 0.044686 0.010728 0.012227 0.111311 0.025450 -0.008000 0.008000 0.008000 -0.008000 0.000260 0.000944 -0.000260 -0.000944
5.230000 0.027190 0.044694 0.010731 0.012209 0.111285 0.025460 -0.008000 0.008000 0.008000 -0.008000 0.000259 0.000944 -0.000259 -0.000944
5.235000 0.027178 0.044701 0.010734 0.012190 0.111260 0.025470 -0.008000 0.008000 0.008000 -0.008000 0.000258 0.000944 -0.000258 -0.000944
5.240000 0.027165 0.044708 0.010737 0.012172 0.111234 0.025480 -0.008000 0.008000 0.008000 -0.008000 0.000257 0.000944 -0.000257 -0.000944
5.245000 0.027152 0.044715 0.010740 0.012154 0.111209 0.025490 -0.008000 0.008000 0.008000 -0.008000 0.000256 0.000944 -0.000256 -0.000944
5.250000 0.027139 0.044723 0.010743 0.012135 0.111183 0.025500 -0.008000 0.008000 0.008000 -0.008000 0.000255 0.000944 -0.000255 -0.000944
5.255000 0.027126 0.044730 0.010747 0.012117 0.111158 0.025510 -0.008000 0.008000 0.008000 -0.008000 0.000254 0.000944 -0.000254 -0.000944
5.260000 0.027113 0.044737 0.010750 0.012098 0.111132 0.025520 -0.008000 0.008000 0.008000 -0.008000 0.000253 0.000944 -0.000253 -0.000944
5.265000 0.027100 0.044744 0.010753 0.012080 0.111107 0.025530 -0.008000 0.008000 0.008000 -0.008000 0.000252 0.000944 -0.000252 -0.000944
5.270000 0.027087 0.044752 0.010756 0.012061 0.111082 0.025540 -0.008000 0.008000 0.008000 -0.008000 0.000251 0.000944 -0.000251 -0.000944
5.275000 0.027074 0.044759 0.010759 0.012042 0.111057 0.025550 -0.008000 0.008000 0.008000 -0.008000 0.000250 0.000944 -0.000250 -0.000944
5.280000 0.027061 0.044766 0.010762 0.012024 0.111031 0.025560 -0.008000 0.008000 0.008000 -0.008000 0.000249 0.000944 -0.000249 -0.000944
5.285000 0.027047 0.044774 0.010765 0.012005 0.111006 0.025570 -0.008000 0.008000 0.008000 -0.008000 0.000248 0.000944 -0.000248 -0.000944
5.290000 0.027034 0.044781 0.010768 0.011986 0.110981 0.025580 -0.008000 0.008000 0.008000 -0.008000 0.000247 0.000944 -0.000247 -0.000944
5.295000 0.027021 0.044788 0.010772 0.011967 0.110956 0.025590 -0.008000 0.008000 0.008000 -0.008000 0.000246 0.000944 -0.000246 -0.000944
5.300000 0.027008 0.044795 0.010775 0.011948 0.110931 0.025600 -0.008000 0.008000 0.008000 -0.008000 0.000245 0.000944 -0.000245 -0.000944
5.305000 0.026995 0.044803 0.010778 0.011929 0.110906 0.025610 -0.008000 0.008000 0.008000 -0.008000 0.000244 0.000944 -0.000244 -0.000944
5.310000 0.026982 0.044810 0.010781 0.011910 0.110881 0.025620 -0.008000 0.008000 0.008000 -0.008000 0.000243 0.000944 -0.000243 -0.000944
5.315000 0.026968 0.044817 0.010784 0.011891 0.110856 0.025630 -0.008000 0.008000 0.008000 -0.008000 0.000242 0.000944 -0.000242 -0.000944
5.320000 0.026955 0.044825 0.010787 0.011872 0.110831 0.025640 -0.008000 0.008000 0.008000 -0.008000 0.000241 0.000944 -0.000241 -0.000944
5.325000 0.026942 0.044832 0.010790 0.011852 0.110806 0.025650 -0.008000 0.008000 0.008000 -0.008000 0.000240 0.000944 -0.000240 -0.000944
5.330000 0.026928 0.044840 0.010793 0.011833 0.110782 0.025660 -0.008000 0.008000 0.008000 -0.008000 0.000239 0.000944 -0.000239 -0.000944
5.335000 0.026915 0.044847 0.010796 0.011814 0.110757 0.025670 -0.008000 0.008000 0.008000 -0.008000 0.000238 0.000944 -0.000238 -0.000944
5.340000 0.026902 0.044854 0.010799 0.011794 0.110732 0.025680 -0.008000 0.008000 0.008000 -0.008000 0.000237 0.000944 -0.000237 -0.000944
5.345000 0.026888 0.044862 0.010802 0.011775 0.110707 0.025690 -0.008000 0.008000 0.008000 -0.008000 0.000236 0.000944 -0.000236 -0.000944
5.350000 0.026875 0.044869 0.010806 0.011755 0.110683 0.025700 -0.008000 0.008000 0.008000 -0.008000 0.000235 0.000944 -0.000235 -0.000944
5.355000 0.026861 0.044877 0.010809 0.011736 0.110658 0.025710 -0.008000 0.008000 0.008000 -0.008000 0.000234 0.000944 -0.000234 -0.000944
5.360000 0.026848 0.044884 0.010812 0.011716 0.110634 0.025720 -0.008000 0.008000 0.008000 -0.008000 0.000233 0.000944 -0.000233 -0.000944
5.365000 0.026834 0.044891 0.010815 0.011697 0.110609 0.025730 -0.008000 0.008000 0.008000 -0.008000 0.000232 0.000944 -0.000232 -0.000944
5.370000 0.026821 0.044899 0.010818 0.011677 0.110585 0.025740 -0.008000 0.008000 0.008000 -0.008000 0.000230 0.000944 -0.000230 -0.000944
5.375000 0.026807 0.044906 0.010821 0.011657 0.110560 0.025750 -0.008000 0.008000 0.008000 -0.008000 0.000229 0.000944 -0.000229 -0.000944
5.380000 0.026793 0.044914 0.010824 0.011637 0.110536 0.025760 -0.008000 0.008000 0.008000 -0.008000 0.000228 0.000944 -0.000228 -0.000944
5.385000 0.026780 0.044921 0.010827 0.011618 0.110511 0.025770 -0.008000 0.008000 0.008000 -0.008000 0.000227 0.000944 -0.000227 -0.000944
5.390000 0.026766 0.044929 0.010830 0.011598 0.110487 0.025780 -0.008000 0.008000 0.008000 -0.008000 0.000226 0.000944 -0.000226 -0.000944
5.395000 0.026752 0.044936 0.010833 0.011578 0.110463 0.025790 -0.008000 0.008000 0.008000 -0.008000 0.000225 0.000944 -0.000225 -0.000944
5.400000 0.026739 0.044944 0.010836 0.011558 0.110439 0.025800 -0.008000 0.008000 0.008000 -0.008000 0.000224 0.000944 -0.000224 -0.000944
5.405000 0.026725 0.044951 0.010839 0.011538 0.110414 0.025810 -0.008000 0.008000 0.008000 -0.008000 0.000223 0.000944 -0.000223 -0.000944
5.410000 0.026711 0.044959 0.010842 0.011518 0.110390 0.025820 -0.008000 0.008000 0.008000 -0.008000 0.000222 0.000944 -0.000222 -0.000944
5.415000 0.026697 0.044966 0.010845 0.011497 0.110366 0.025830 -0.008000 0.008000 0.008000 -0.008000 0.000221 0.000944 -0.000221 -0.000944
5.420000 0.026684 0.044974 0.010848 0.011477 0.110342 0.025840 -0.008000 0.008000 0.008000 -0.008000 0.000220 0.000944 -0.000220 -0.000944
5.425000 0.026670 0.044981 0.010851 0.011457 0.110318 0.025850 -0.008000 0.008000 0.008000 -0.008000 0.000219 0.000944 -0.000219 -0.000944
5.430000 0.026656 0.044989 0.010854 0.011437 0.110294 0.025860 -0.008000 0.008000 0.008000 -0.008000 0.000218 0.000943 -0.000218 -0.000943
5.435000 0.026642 0.044996 0.010857 0.011416 0.110270 0.025870 -0.008000 0.008000 0.008000 -0.008000 0.000217 0.000943 -0.000217 -0.000943
5.440000 0.026628 0.045004 0.010860 0.011396 0.110246 0.025880 -0.008000 0.008000 0.008000 -0.008000 0.000215 0.000943 -0.000215 -0.000943
5.445000 0.026614 0.045011 0.010862 0.011375 0.110222 0.025890 -0.008000 0.008000 0.008000 -0.008000 0.000214 0.000943 -0.000214 -0.000943
5.450000 0.026600 0.045019 0.010865 0.011355 0.110199 0.025900 -0.008000 0.008000 0.008000 -0.008000 0.000213 0.000943 -0.000213 -0.000943
5.455000 0.026586 0.045026 0.010868 0.011334 0.110175 0.025910 -0.008000 0.008000 0.008000 -0.008000 0.000212 0.000943 -0.000212 -0.000943
5.460000 0.026572 0.045034 0.010871 0.011314 0.110151 0.025920 -0.008000 0.008000 0.008000 -0.008000 0.000211 0.000943 -0.000211 -0.000943
5.465000 0.026558 0.045042 0.010874 0.011293 0.110128 0.025930 -0.008000 0.008000 0.008000 -0.008000 0.000210 0.000943 -0.000210 -0.000943
5.470000 0.026544 0.045049 0.010877 0.011272 0.110104 0.025940 -0.008000 0.008000 0.008000 -0.008000 0.000209 0.000943 -0.000209 -0.000943
5.475000 0.026530 0.045057 0.010880 0.011252 0.110080 0.025950 -0.008000 0.008000 0.008000 -0.008000 0.000208 0.000943 -0.000208 -0.000943
5.480000 0.026516 0.045064 0.010883 0.011231 0.110057 0.025960 -0.008000 0.008000 0.008000 -0.008000 0.000207 0.000943 -0.000207 -0.000943
5.485000 0.026502 0.045072 0.010886 0.011210 0.110033 0.025970 -0.008000 0.008000 0.008000 -0.008000 0.000206 0.000943 -0.000206 -0.000943
5.490000 0.026487 0.045080 0.010888 0.011189 0.110010 0.025980 -0.008000 0.008000 0.008000 -0.008000 0.000205 0.000943 -0.000205 -0.000943
5.495000 0.026473 0.045087 0.010891 0.011168 0.109986 0.025990 -0.008000 0.008000 0.008000 -0.008000 0.000203 0.000943 -0.000203 -0.000943
5.500000 0.026459 0.045095 0.010894 0.011147 0.109963 0.026000 -0.008000 0.008000 0.008000 -0.008000 0.000202 0.000943 -0.000202 -0.000943
5.505000 0.026445 0.045102 0.010897 0.011126 0.109940 0.026010 -0.008000 0.008000 0.008000 -0.008000 0.000201 0.000943 -0.000201 -0.000943
5.510000 0.026430 0.045110 0.010900 0.011105 0.109916 0.026020 -0.008000 0.008000 0.008000 -0.008000 0.000200 0.000943 -0.000200 -0.000943
5.515000 0.026416 0.045118 0.010902 0.011084 0.109893 0.026030 -0.008000 0.008000 0.008000 -0.008000 0.000199 0.000943 -0.000199 -0.000943
5.520000 0.026402 0.045125 0.010905 0.011063 0.109870 0.026040 -0.008000 0.008000 0.008000 -0.008000 0.000198 0.000943 -0.000198 -0.000943
5.525000 0.026387 0.045133 0.010908 0.011041 0.109847 0.026050 -0.008000 0.008000 0.008000 -0.008000 0.000197 0.000943 -0.000197 -0.000943
5.530000 0.026373 0.045141 0.010911 0.011020 0.109824 0.026060 -0.008000 0.008000 0.008000 -0.008000 0.000196 0.000943 -0.000196 -0.000943
5.535000 0.026358 0.045148 0.010913 0.010999 0.109801 0.026070 -0.008000 0.008000 0.008000 -0.008000 0.000195 0.000943 -0.000195 -0.000943
5.540000 0.026344 0.045156 0.010916 0.010977 0.109778 0.026080 -0.008000 0.008000 0.008000 -0.008000 0.000193 0.000943 -0.000193 -0.000943
5.545000 0.026330 0.045164 0.010919 0.010956 0.109755 0.026090 -0.008000 0.008000 0.008000 -0.008000 0.000192 0.000943 -0.000192 -0.000943
5.550000 0.026315 0.045171 0.010921 0.010935 0.109732 0.026100 -0.008000 0.008000 0.008000 -0.008000 0.000191 0.000943 -0.000191 -0.000943
5.555000 0.026301 0.045179 0.010924 0.010913 0.109709 0.026110 -0.008000 0.008000 0.008000 -0.008000 0.000190 0.000943 -0.000190 -0.000943
5.560000 0.026286 0.045187 0.010927 0.010891 0.109686 0.026120 -0.008000 0.008000 0.008000 -0.008000 0.000189 0.000943 -0.000189 -0.000943
5.565000 0.026271 0.045194 0.010929 0.010870 0.109663 0.026130 -0.008000 0.008000 0.008000 -0.008000 0.000188 0.000943 -0.000188 -0.000943
5.570000 0.026257 0.045202 0.010932 0.010848 0.109641 0.026140 -0.008000 0.008000 0.008000 -0.008000 0.000187 0.000943 -0.000187 -0.000943
5.575000 0.026242 0.045210 0.010935 0.010826 0.109618 0.026150 -0.008000 0.008000 0.008000 -0.008000 0.000185 0.000943 -0.000185 -0.000943
5.580000 0.026227 0.045218 0.010937 0.010805 0.109595 0.026160 -0.008000 0.008000 0.008000 -0.008000 0.000184 0.000943 -0.000184 -0.000943
5.585000 0.026213 0.045225 0.010940 0.010783 0.109573 0.026170 -0.008000 0.008000 0.008000 -0.008000 0.000183 0.000943 -0.000183 -0.000943
5.590000 0.026198 0.045233 0.010943 0.010761 0.109550 0.026180 -0.008000 0.008000 0.008000 -0.008000 0.000182 0.000943 -0.000182 -0.000943
5.595000 0.026183 0.045241 0.010945 0.010739 0.109528 0.026190 -0.008000 0.008000 0.008000 -0.008000 0.000181 0.000943 -0.000181 -0.000943
5.600000 0.026168 0.045249 0.010948 0.010717 0.109505 0.026200 -0.008000 0.008000 0.008000 -0.008000 0.000180 0.000943 -0.000180 -0.000943
5.605000 0.026154 0.045256 0.010950 0.010695 0.109483 0.026210 -0.008000 0.008000 0.008000 -0.008000 0.000179 0.000943 -0.000179 -0.000943
5.610000 0.026139 0.045264 0.010953 0.010673 0.109460 0.026220 -0.008000 0.008000 0.008000 -0.008000 0.000177 0.000943 -0.000177 -0.000943
5.615000 0.026124 0.045272 0.010955 0.010651 0.109438 0.026230 -0.008000 0.008000 0.008000 -0.008000 0.000176 0.000943 -0.000176 -0.000943
5.620000 0.026109 0.045280 0.010958 0.010629 0.109416 0.026240 -0.008000 0.008000 0.008000 -0.008000 0.000175 0.000943 -0.000175 -0.000943
5.625000 0.026094 0.045287 0.010960 0.010607 0.109393 0.026250 -0.008000 0.008000 0.008000 -0.008000 0.000174 0.000942 -0.000174 -0.000942
5.630000 0.026079 0.045295 0.010963 0.010584 0.109371 0.026260 -0.008000 0.008000 0.008000 -0.008000 0.000173 0.000942 -0.000173 -0.000942
5.635000 0.026064 0.045303 0.010965 0.010562 0.109349 0.026270 -0.008000 0.008000 0.008000 -0.008000 0.000172 0.000942 -0.000172 -0.000942
5.640000 0.026049 0.045311 0.010968 0.010540 0.109327 0.026280 -0.008000 0.008000 0.008000 -0.008000 0.000171 0.000942 -0.000171 -0.000942
5.645000 0.026034 0.045319 0.010970 0.010517 0.109305 0.026290 -0.008000 0.008000 0.008000 -0.008000 0.000169 0.000942 -0.000169 -0.000942
5.650000 0.026019 0.045326 0.010973 0.010495 0.109283 0.026300 -0.008000 0.008000 0.008000 -0.008000 0.000168 0.000942 -0.000168 -0.000942
5.655000 0.026004 0.045334 0.010975 0.010472 0.109261 0.026310 -0.008000 0.008000 0.008000 -0.008000 0.000167 0.000942 -0.000167 -0.000942
5.660000 0.025989 0.045342 0.010977 0.010450 0.109239 0.026320 -0.008000 0.008000 0.008000 -0.008000 0.000166 0.000942 -0.000166 -0.000942
5.665000 0.025974 0.045350 0.010980 0.010427 0.109217 0.026330 -0.008000 0.008000 0.008000 -0.008000 0.000165 0.000942 -0.000165 -0.000942
5.670000 0.025959 0.045358 0.010982 0.010405 0.109195 0.026340 -0.008000 0.008000 0.008000 -0.008000 0.000164 0.000942 -0.000164 -0.000942
5.675000 0.025944 0.045365 0.010985 0.010382 0.109174 0.026350 -0.008000 0.008000 0.008000 -0.008000 0.000162 0.000942 -0.000162 -0.000942
5.680000 0.025929 0.045373 0.010987 0.010359 0.109152 0.026360 -0.008000 0.008000 0.008000 -0.008000 0.000161 0.000942 -0.000161 -0.000942
5.685000 0.025913 0.045381 0.010989 0.010337 0.109130 0.026370 -0.008000 0.008000 0.008000 -0.008000 0.000160 0.000942 -0.000160 -0.000942
5.690000 0.025898 0.045389 0.010992 0.010314 0.109109 0.026380 -0.008000 0.008000 0.008000 -0.008000 0.000159 0.000942 -0.000159 -0.000942
5.695000 0.025883 0.045397 0.010994 0.010291 0.109087 0.026390 -0.008000 0.008000 0.008000 -0.008000 0.000158 0.000942 -0.000158 -0.000942
5.700000 0.025867 0.045405 0.010996 0.010268 0.109065 0.026400 -0.008000 0.008000 0.008000 -0.008000 0.000157 0.000942 -0.000157 -0.000942
5.705000 0.025852 0.045412 0.010998 0.010245 0.109044 0.026410 -0.008000 0.008000 0.008000 -0.008000 0.000155 0.000942 -0.000155 -0.000942
5.710000 0.025837 0.045420 0.011001 0.010222 0.109023 0.026420 -0.008000 0.008000 0.008000 -0.008000 0.000154 0.000942 -0.000154 -0.000942
5.715000 0.025821 0.045428 0.011003 0.010199 0.109001 0.026430 -0.008000 0.008000 0.008000 -0.008000 0.000153 0.000942 -0.000153 -0.000942
5.720000 0.025806 0.045436 0.011005 0.010176 0.108980 0.026440 -0.008000 0.008000 0.008000 -0.008000 0.000152 0.000942 -0.000152 -0.000942
5.725000 0.025791 0.045444 0.011007 0.010153 0.108959 0.026450 -0.008000 0.008000 0.008000 -0.008000 0.000151 0.000941 -0.000151 -0.000941
5.730000 0.025775 0.045452 0.011010 0.010130 0.108937 0.026460 -0.008000 0.008000 0.008000 -0.008000 0.000149 0.000941 -0.000149 -0.000941
5.735000 0.025760 0.045460 0.011012 0.010107 0.108916 0.026470 -0.008000 0.008000 0.008000 -0.008000 0.000148 0.000941 -0.000148 -0.000941
5.740000 0.025744 0.045467 0.011014 0.010084 0.108895 0.026480 -0.008000 0.008000 0.008000 -0.008000 0.000147 0.000941 -0.000147 -0.000941
5.745000 0.025729 0.045475 0.011016 0.010060 0.108874 0.026490 -0.008000 0.008000 0.008000 -0.008000 0.000146 0.000941 -0.000146 -0.000941
5.750000 0.025713 0.045483 0.011018 0.010037 0.108853 0.026500 -0.008000 0.008000 0.008000 -0.008000 0.000145 0.000941 -0.000145 -0.000941
5.755000 0.025698 0.045491 0.011020 0.010014 0.108832 0.026510 -0.008000 0.008000 0.008000 -0.008000 0.000143 0.000941 -0.000143 -0.000941
5.760000 0.025682 0.045499 0.011023 0.009990 0.108811 0.026520 -0.008000 0.008000 0.008000 -0.008000 0.000142 0.000941 -0.000142 -0.000941
5.765000 0.025666 0.045507 0.011025 0.009967 0.108790 0.026530 -0.008000 0.008000 0.008000 -0.008000 0.000141 0.000941 -0.000141 -0.000941
5.770000 0.025651 0.045515 0.011027 0.009943 0.108769 0.026540 -0.008000 0.008000 0.008000 -0.008000 0.000140 0.000941 -0.000140 -0.000941
5.775000 0.025635 0.045523 0.011029 0.009920 0.108748 0.026550 -0.008000 0.008000 0.008000 -0.008000 0.000139 0.000941 -0.000139 -0.000941
5.780000 0.025619 0.045531 0.011031 0.009896 0.108728 0.026560 -0.008000 0.008000 0.008000 -0.008000 0.000137 0.000941 -0.000137 -0.000941
5.785000 0.025604 0.045538 0.011033 0.009872 0.108707 0.026570 -0.008000 0.008000 0.008000 -0.008000 0.000136 0.000941 -0.000136 -0.000941
5.790000 0.025588 0.045546 0.011035 0.009849 0.108686 0.026580 -0.008000 0.008000 0.008000 -0.008000 0.000135 0.000941 -0.000135 -0.000941
5.795000 0.025572 0.045554 0.011037 0.009825 0.108666 0.026590 -0.008000 0.008000 0.008000 -0.008000 0.000134 0.000941 -0.000134 -0.000941
5.800000 0.025556 0.045562 0.011039 0.009801 0.108645 0.026600 -0.008000 0.008000 0.008000 -0.008000 0.000133 0.000940 -0.000133 -0.000940
5.805000 0.025540 0.045570 0.011041 0.009778 0.108625 0.026610 -0.008000 0.008000 0.008000 -0.008000 0.000131 0.000940 -0.000131 -0.000940
5.810000 0.025525 0.045578 0.011043 0.009754 0.108604 0.026620 -0.008000 0.008000 0.008000 -0.008000 0.000130 0.000940 -0.000130 -0.000940
5.815000 0.025509 0.045586 0.011045 0.009730 0.108584 0.026630 -0.008000 0.008000 0.008000 -0.008000 0.000129 0.000940 -0.000129 -0.000940
5.820000 0.025493 0.045594 0.011047 0.009706 0.108563 0.026640 -0.008000 0.008000 0.008000 -0.008000 0.000128 0.000940 -0.000128 -0.000940
5.825000 0.025477 0.045602 0.011049 0.009682 0.108543 0.026650 -0.008000 0.008000 0.008000 -0.008000 0.000126 0.000940 -0.000126 -0.000940
5.830000 0.025461 0.045610 0.011051 0.009658 0.108523 0.026660 -0.008000 0.008000 0.008000 -0.008000 0.000125 0.000940 -0.000125 -0.000940
5.835000 0.025445 0.045618 0.011052 0.009634 0.108503 0.026670 -0.008000 0.008000 0.008000 -0.008000 0.000124 0.000940 -0.000124 -0.000940
5.840000 0.025429 0.045626 0.011054 0.009610 0.108482 0.026680 -0.008000 0.008000 0.008000 -0.008000 0.000123 0.000940 -0.000123 -0.000940
5.845000 0.025413 0.045634 0.011056 0.009586 0.108462 0.026690 -0.008000 0.008000 0.008000 -0.008000 0.000122 0.000940 -0.000122 -0.000940
5.850000 0.025397 0.045641 0.011058 0.009561 0.108442 0.026700 -0.008000 0.008000 0.008000 -0.008000 0.000120 0.000940 -0.000120 -0.000940
5.855000 0.025381 0.045649 0.011060 0.009537 0.108422 0.026710 -0.008000 0.008000 0.008000 -0.008000 0.000119 0.000940 -0.000119 -0.000940
5.860000 0.025365 0.045657 0.011062 0.009513 0.108402 0.026720 -0.008000 0.008000 0.008000 -0.008000 0.000118 0.000940 -0.000118 -0.000940
5.865000 0.025349 0.045665 0.011064 0.009489 0.108382 0.026730 -0.008000 0.008000 0.008000 -0.008000 0.000117 0.000939 -0.000117 -0.000939
5.870000 0.025333 0.045673 0.011065 0.009464 0.108363 0.026740 -0.008000 0.008000 0.008000 -0.008000 0.000115 0.000939 -0.000115 -0.000939
5.875000 0.025316 0.045681 0.011067 0.009440 0.108343 0.026750 -0.008000 0.008000 0.008000 -0.008000 0.000114 0.000939 -0.000114 -0.000939
5.880000 0.025300 0.045689 0.011069 0.009415 0.108323 0.026760 -0.008000 0.008000 0.008000 -0.008000 0.000113 0.000939 -0.000113 -0.000939
5.885000 0.025284 0.045697 0.011071 0.009391 0.108303 0.026770 -0.008000 0.008000 0.008000 -0.008000 0.000112 0.000939 -0.000112 -0.000939
5.890000 0.025268 0.045705 0.011072 0.009366 0.108284 0.026780 -0.008000 0.008000 0.008000 -0.008000 0.000110 0.000939 -0.000110 -0.000939
5.895000 0.025252 0.045713 0.011074 0.009342 0.108264 0.026790 -0.008000 0.008000 0.008000 -0.008000 0.000109 0.000939 -0.000109 -0.000939
5.900000 0.025235 0.045721 0.011076 0.009317 0.108245 0.026800 -0.008000 0.008000 0.008000 -0.008000 0.000108 0.000939 -0.000108 -0.000939
5.905000 0.025219 0.045729 0.011077 0.009293 0.108225 0.026810 -0.008000 0.008000 0.008000 -0.008000 0.000107 0.000939 -0.000107 -0.000939
5.910000 0.025203 0.045737 0.011079 0.009268 0.108206 0.026820 -0.008000 0.008000 0.008000 -0.008000 0.000105 0.000939 -0.000105 -0.000939
5.915000 0.025186 0.045745 0.011081 0.009243 0.108186 0.026830 -0.008000 0.008000 0.008000 -0.008000 0.000104 0.000939 -0.000104 -0.000939
5.920000 0.025170 0.045753 0.011082 0.009218 0.108167 0.026840 -0.008000 0.008000 0.008000 -0.008000 0.000103 0.000938 -0.000103 -0.000938
5.925000 0.025154 0.045761 0.011084 0.009194 0.108148 0.026850 -0.008000 0.008000 0.008000 -0.008000 0.000102 0.000938 -0.000102 -0.000938
5.930000 0.025137 0.045769 0.011086 0.009169 0.108128 0.026860 -0.008000 0.008000 0.008000 -0.008000 0.000100 0.000938 -0.000100 -0.000938
5.935000 0.025121 0.045777 0.011087 0.009144 0.108109 0.026870 -0.008000 0.008000 0.008000 -0.008000 0.000099 0.000938 -0.000099 -0.000938
5.940000 0.025104 0.045785 0.011089 0.009119 0.108090 0.026880 -0.008000 0.008000 0.008000 -0.008000 0.000098 0.000938 -0.000098 -0.000938
5.945000 0.025088 0.045793 0.011090 0.009094 0.108071 0.026890 -0.008000 0.008000 0.008000 -0.008000 0.000097 0.000938 -0.000097 -0.000938
5.950000 0.025071 0.045801 0.011092 0.009069 0.108052 0.026900 -0.008000 0.008000 0.008000 -0.008000 0.000095 0.000938 -0.000095 -0.000938
5.955000 0.025055 0.045809 0.011093 0.009044 0.108033 0.026910 -0.008000 0.008000 0.008000 -0.008000 0.000094 0.000938 -0.000094 -0.000938
5.960000 0.025038 0.045817 0.011095 0.009019 0.108014 0.026920 -0.008000 0.008000 0.008000 -0.008000 0.000093 0.000938 -0.000093 -0.000938
5.965000 0.025022 0.045825 0.011096 0.008994 0.107995 0.026930 -0.008000 0.008000 0.008000 -0.008000 0.000092 0.000938 -0.000092 -0.000938
5.970000 0.025005 0.045832 0.011098 0.008969 0.107976 0.026940 -0.008000 0.008000 0.008000 -0.008000 0.000090 0.000937 -0.000090 -0.000937
5.975000 0.024988 0.045840 0.011099 0.008943 0.107958 0.026950 -0.008000 0.008000 0.008000 -0.008000 0.000089 0.000937 -0.000089 -0.000937
5.980000 0.024972 0.045848 0.011101 0.008918 0.107939 0.026960 -0.008000 0.008000 0.008000 -0.008000 0.000088 0.000937 -0.000088 -0.000937
5.985000 0.024955 0.045856 0.011102 0.008893 0.107920 0.026970 -0.008000 0.008000 0.008000 -0.008000 0.000086 0.000937 -0.000086 -0.000937
5.990000 0.024938 0.045864 0.011104 0.008868 0.107902 0.026980 -0.008000 0.008000 0.008000 -0.008000 0.000085 0.000937 -0.000085 -0.000937
5.995000 0.024922 0.045872 0.011105 0.008842 0.107883 0.026990 -0.008000 0.008000 0.008000 -0.008000 0.000084 0.000937 -0.000084 -0.000937
6.000000 0.024905 0.045880 0.011106 0.008817 0.107865 0.027000 -0.008000 0.008000 0.008000 -0.008000 0.000083 0.000937 -0.000083 -0.000937
6.005000 0.024888 0.045888 0.011108 0.008791 0.107846 0.027010 -0.008000 0.008000 0.008000 -0.008000 0.000081 0.000937 -0.000081 -0.000937
6.010000 0.024871 0.045896 0.011109 0.008766 0.107828 0.027020 -0.008000 0.008000 0.008000 -0.008000 0.000080 0.000937 -0.000080 -0.000937
6.015000 0.024855 0.045904 0.011110 0.008740 0.107810 0.027030 -0.008000 0.008000 0.008000 -0.008000 0.000079 0.000936 -0.000079 -0.000936
6.020000 0.024838 0.045912 0.011112 0.008715 0.107791 0.027040 -0.008000 0.008000 0.008000 -0.008000 0.000078 0.000936 -0.000078 -0.000936
6.025000 0.024821 0.045920 0.011113 0.008689 0.107773 0.027050 -0.008000 0.008000 0.008000 -0.008000 0.000076 0.000936 -0.000076 -0.000936
6.030000 0.024804 0.045928 0.011114 0.008664 0.107755 0.027060 -0.008000 0.008000 0.008000 -0.008000 0.000075 0.000936 -0.000075 -0.000936
6.035000 0.024787 0.045936 0.011116 0.008638 0.107737 0.027070 -0.008000 0.008000 0.008000 -0.008000 0.000074 0.000936 -0.000074 -0.000936
6.040000 0.024770 0.045944 0.011117 0.008612 0.107719 0.027080 -0.008000 0.008000 0.008000 -0.008000 0.000072 0.000936 -0.000072 -0.000936
6.045000 0.024753 0.045952 0.011118 0.008586 0.107701 0.027090 -0.008000 0.008000 0.008000 -0.008000 0.000071 0.000936 -0.000071 -0.000936
6.050000 0.024736 0.045960 0.011119 0.008561 0.107683 0.027100 -0.008000 0.008000 0.008000 -0.008000 0.000070 0.000936 -0.000070 -0.000936
6.055000 0.024720 0.045968 0.011121 0.008535 0.107665 0.027110 -0.008000 0.008000 0.008000 -0.008000 0.000069 0.000935 -0.000069 -0.000935
6.060000 0.024703 0.045976 0.011122 0.008509 0.107647 0.027120 -0.008000 0.008000 0.008000 -0.008000 0.000067 0.000935 -0.000067 -0.000935
6.065000 0.024685 0.045984 0.011123 0.008483 0.107629 0.027130 -0.008000 0.008000 0.008000 -0.008000 0.000066 0.000935 -0.000066 -0.000935
6.070000 0.024668 0.045992 0.011124 0.008457 0.107611 0.027140 -0.008000 0.008000 0.008000 -0.008000 0.000065 0.000935 -0.000065 -0.000935
6.075000 0.024651 0.046000 0.011125 0.008431 0.107594 0.027150 -0.008000 0.008000 0.008000 -0.008000 0.000063 0.000935 -0.000063 -0.000935
6.080000 0.024634 0.046008 0.011127 0.008405 0.107576 0.027160 -0.008000 0.008000 0.008000 -0.008000 0.000062 0.000935 -0.000062 -0.000935
